,clustering_coef,degree_centrality,closeness_centrality,betweenness_centrality
156529,0,0.00031347962382445143,0.00031347962382445143,0.0
156533,0,0.00031347962382445143,0.00031347962382445143,0.0
156350,0,0.00031347962382445143,0.00031347962382445143,0.0
660981,0,0.00031347962382445143,0.00031347962382445143,0.0
156663,0,0.00031347962382445143,0.00031347962382445143,0.0
660990,0,0.00031347962382445143,0.00031347962382445143,0.0
153475,0,0.00031347962382445143,0.00031347962382445143,0.0
153520,0,0.00031347962382445143,0.00031347962382445143,0.0
155606,0,0.00031347962382445143,0.00031347962382445143,0.0
155607,0,0.00031347962382445143,0.00031347962382445143,0.0
157914,0,0.00031347962382445143,0.00031347962382445143,0.0
157915,0,0.00031347962382445143,0.00031347962382445143,0.0
661059,0,0.00031347962382445143,0.00031347962382445143,0.0
661060,0,0.00031347962382445143,0.00031347962382445143,0.0
149511,0,0.00031347962382445143,0.00031347962382445143,0.0
149512,0,0.00031347962382445143,0.00031347962382445143,0.0
149614,0,0.00031347962382445143,0.00031347962382445143,0.0
660494,0,0.00031347962382445143,0.00031347962382445143,0.0
152874,0,0.00031347962382445143,0.00031347962382445143,0.0
152890,0,0.00031347962382445143,0.00031347962382445143,0.0
143230,0,0.00031347962382445143,0.00031347962382445143,0.0
659849,0,0.00031347962382445143,0.00031347962382445143,0.0
142166,0,0.00031347962382445143,0.00031347962382445143,0.0
154397,0,0.00031347962382445143,0.00031347962382445143,0.0
144884,0,0.00031347962382445143,0.00031347962382445143,0.0
144887,0,0.00031347962382445143,0.00031347962382445143,0.0
143090,0,0.00031347962382445143,0.00031347962382445143,0.0
143116,0,0.00031347962382445143,0.00031347962382445143,0.0
143631,0,0.00031347962382445143,0.00031347962382445143,0.0
143737,0,0.00031347962382445143,0.00031347962382445143,0.0
145182,0,0.00031347962382445143,0.00031347962382445143,0.0
145183,0,0.00031347962382445143,0.00031347962382445143,0.0
145160,0,0.00031347962382445143,0.00031347962382445143,0.0
659993,0,0.00031347962382445143,0.00031347962382445143,0.0
145230,0,0.00031347962382445143,0.00031347962382445143,0.0
659941,0,0.00031347962382445143,0.00031347962382445143,0.0
145587,0,0.00031347962382445143,0.00031347962382445143,0.0
145591,0,0.00031347962382445143,0.00031347962382445143,0.0
474708,0,0.0006269592476489029,0.0006269592476489029,1.9660057938190745e-07
474707,0,0.00031347962382445143,0.0004179728317659352,0.0
474709,0,0.00031347962382445143,0.0004179728317659352,0.0
476321,0,0.00031347962382445143,0.00031347962382445143,0.0
476325,0,0.00031347962382445143,0.00031347962382445143,0.0
691025,0,0.00031347962382445143,0.00031347962382445143,0.0
476254,0,0.00031347962382445143,0.00031347962382445143,0.0
144697,0,0.00031347962382445143,0.00031347962382445143,0.0
144699,0,0.00031347962382445143,0.00031347962382445143,0.0
659926,0,0.00031347962382445143,0.00031347962382445143,0.0
659927,0,0.00031347962382445143,0.00031347962382445143,0.0
476280,0,0.00031347962382445143,0.00031347962382445143,0.0
476281,0,0.00031347962382445143,0.00031347962382445143,0.0
141140,0,0.00031347962382445143,0.00031347962382445143,0.0
141141,0,0.00031347962382445143,0.00031347962382445143,0.0
140280,0,0.00031347962382445143,0.00031347962382445143,0.0
140281,0,0.00031347962382445143,0.00031347962382445143,0.0
148962,0,0.00031347962382445143,0.00031347962382445143,0.0
660439,0,0.00031347962382445143,0.00031347962382445143,0.0
154992,0,0.00031347962382445143,0.00031347962382445143,0.0
660810,0,0.00031347962382445143,0.00031347962382445143,0.0
149884,0,0.00031347962382445143,0.00031347962382445143,0.0
149888,0,0.00031347962382445143,0.00031347962382445143,0.0
154300,0,0.00031347962382445143,0.00031347962382445143,0.0
660783,0,0.00031347962382445143,0.00031347962382445143,0.0
660633,0,0.00031347962382445143,0.00031347962382445143,0.0
660634,0,0.00031347962382445143,0.00031347962382445143,0.0
152245,0,0.00031347962382445143,0.00031347962382445143,0.0
660658,0,0.00031347962382445143,0.00031347962382445143,0.0
660659,0,0.00031347962382445143,0.00031347962382445143,0.0
660660,0,0.00031347962382445143,0.00031347962382445143,0.0
152273,0,0.00031347962382445143,0.00031347962382445143,0.0
152274,0,0.00031347962382445143,0.00031347962382445143,0.0
145845,0,0.00031347962382445143,0.00031347962382445143,0.0
145846,0,0.00031347962382445143,0.00031347962382445143,0.0
145888,0,0.00031347962382445143,0.00031347962382445143,0.0
145889,0,0.00031347962382445143,0.00031347962382445143,0.0
660059,0,0.00031347962382445143,0.00031347962382445143,0.0
660060,0,0.00031347962382445143,0.00031347962382445143,0.0
145531,0,0.00031347962382445143,0.00031347962382445143,0.0
145532,0,0.00031347962382445143,0.00031347962382445143,0.0
146126,0,0.00031347962382445143,0.00031347962382445143,0.0
660098,0,0.00031347962382445143,0.00031347962382445143,0.0
146992,0,0.00031347962382445143,0.00031347962382445143,0.0
146994,0,0.00031347962382445143,0.00031347962382445143,0.0
146158,0,0.00031347962382445143,0.00031347962382445143,0.0
146159,0,0.00031347962382445143,0.00031347962382445143,0.0
146881,0,0.00031347962382445143,0.00031347962382445143,0.0
146882,0,0.00031347962382445143,0.00031347962382445143,0.0
660338,0,0.00031347962382445143,0.00031347962382445143,0.0
660339,0,0.00031347962382445143,0.00031347962382445143,0.0
147483,0,0.00031347962382445143,0.00031347962382445143,0.0
147484,0,0.00031347962382445143,0.00031347962382445143,0.0
146108,0,0.00031347962382445143,0.00031347962382445143,0.0
146109,0,0.00031347962382445143,0.00031347962382445143,0.0
147347,0,0.00031347962382445143,0.00031347962382445143,0.0
147350,0,0.00031347962382445143,0.00031347962382445143,0.0
660045,0,0.00031347962382445143,0.00031347962382445143,0.0
660055,0,0.00031347962382445143,0.00031347962382445143,0.0
148445,0,0.00031347962382445143,0.00031347962382445143,0.0
148449,0,0.00031347962382445143,0.00031347962382445143,0.0
660425,0,0.00031347962382445143,0.00031347962382445143,0.0
660426,0,0.00031347962382445143,0.00031347962382445143,0.0
194036,0,0.00031347962382445143,0.00031347962382445143,0.0
194037,0,0.00031347962382445143,0.00031347962382445143,0.0
150305,0,0.00031347962382445143,0.00031347962382445143,0.0
150306,0,0.00031347962382445143,0.00031347962382445143,0.0
149390,0,0.00031347962382445143,0.00031347962382445143,0.0
660475,0,0.00031347962382445143,0.00031347962382445143,0.0
152703,0,0.00031347962382445143,0.00031347962382445143,0.0
152705,0,0.00031347962382445143,0.00031347962382445143,0.0
148756,0,0.00031347962382445143,0.00031347962382445143,0.0
148758,0,0.00031347962382445143,0.00031347962382445143,0.0
151486,0,0.00031347962382445143,0.00031347962382445143,0.0
151487,0,0.00031347962382445143,0.00031347962382445143,0.0
151730,0,0.00031347962382445143,0.00031347962382445143,0.0
151805,0,0.00031347962382445143,0.00031347962382445143,0.0
660680,0,0.00031347962382445143,0.00031347962382445143,0.0
660681,0,0.00031347962382445143,0.00031347962382445143,0.0
212381,0,0.00031347962382445143,0.00031347962382445143,0.0
212382,0,0.00031347962382445143,0.00031347962382445143,0.0
204912,0,0.00031347962382445143,0.00031347962382445143,0.0
664599,0,0.00031347962382445143,0.00031347962382445143,0.0
206213,0,0.00031347962382445143,0.00031347962382445143,0.0
664795,0,0.00031347962382445143,0.00031347962382445143,0.0
664710,0,0.00031347962382445143,0.00031347962382445143,0.0
664711,0,0.00031347962382445143,0.00031347962382445143,0.0
192309,0,0.00031347962382445143,0.00031347962382445143,0.0
192310,0,0.00031347962382445143,0.00031347962382445143,0.0
195352,0,0.00031347962382445143,0.00031347962382445143,0.0
195353,0,0.00031347962382445143,0.00031347962382445143,0.0
24684,0,0.00031347962382445143,0.00031347962382445143,0.0
195967,0,0.00031347962382445143,0.00031347962382445143,0.0
196463,0,0.00031347962382445143,0.00031347962382445143,0.0
196466,0,0.00031347962382445143,0.00031347962382445143,0.0
193223,0,0.00031347962382445143,0.00031347962382445143,0.0
664022,0,0.00031347962382445143,0.00031347962382445143,0.0
173101,0,0.00031347962382445143,0.00031347962382445143,0.0
662886,0,0.00031347962382445143,0.00031347962382445143,0.0
172351,0,0.00031347962382445143,0.00031347962382445143,0.0
172350,0,0.00031347962382445143,0.00031347962382445143,0.0
200916,0,0.00031347962382445143,0.00031347962382445143,0.0
200917,0,0.00031347962382445143,0.00031347962382445143,0.0
162167,0,0.00031347962382445143,0.00031347962382445143,0.0
661366,0,0.00031347962382445143,0.00031347962382445143,0.0
201448,0,0.00031347962382445143,0.00031347962382445143,0.0
201452,0,0.00031347962382445143,0.00031347962382445143,0.0
200666,0,0.00031347962382445143,0.00031347962382445143,0.0
200667,0,0.00031347962382445143,0.00031347962382445143,0.0
199679,0,0.00031347962382445143,0.00031347962382445143,0.0
199680,0,0.00031347962382445143,0.00031347962382445143,0.0
174744,0,0.00031347962382445143,0.00031347962382445143,0.0
174746,0,0.00031347962382445143,0.00031347962382445143,0.0
175020,0,0.00031347962382445143,0.00031347962382445143,0.0
663014,0,0.00031347962382445143,0.00031347962382445143,0.0
174704,0,0.00031347962382445143,0.00031347962382445143,0.0
174705,0,0.00031347962382445143,0.00031347962382445143,0.0
165814,0,0.00031347962382445143,0.00031347962382445143,0.0
165947,0,0.00031347962382445143,0.00031347962382445143,0.0
165719,0,0.00031347962382445143,0.00031347962382445143,0.0
661665,0,0.00031347962382445143,0.00031347962382445143,0.0
174328,0,0.00031347962382445143,0.00031347962382445143,0.0
174329,0,0.00031347962382445143,0.00031347962382445143,0.0
174487,0,0.00031347962382445143,0.00031347962382445143,0.0
174488,0,0.00031347962382445143,0.00031347962382445143,0.0
174546,0,0.00031347962382445143,0.00031347962382445143,0.0
662968,0,0.00031347962382445143,0.00031347962382445143,0.0
174550,0,0.00031347962382445143,0.00031347962382445143,0.0
174551,0,0.00031347962382445143,0.00031347962382445143,0.0
165762,0,0.00031347962382445143,0.00031347962382445143,0.0
165763,0,0.00031347962382445143,0.00031347962382445143,0.0
168527,0,0.00031347962382445143,0.00031347962382445143,0.0
662219,0,0.00031347962382445143,0.00031347962382445143,0.0
165834,0,0.00031347962382445143,0.00031347962382445143,0.0
165835,0,0.00031347962382445143,0.00031347962382445143,0.0
165992,0,0.00031347962382445143,0.0004179728317659352,0.0
165994,0,0.0006269592476489029,0.0006269592476489029,1.9660057938190745e-07
661703,0,0.00031347962382445143,0.0004179728317659352,0.0
174364,0,0.00031347962382445143,0.00031347962382445143,0.0
174365,0,0.00031347962382445143,0.00031347962382445143,0.0
166034,0,0.00031347962382445143,0.00031347962382445143,0.0
166038,0,0.00031347962382445143,0.00031347962382445143,0.0
166040,0,0.00031347962382445143,0.00031347962382445143,0.0
166042,0,0.00031347962382445143,0.00031347962382445143,0.0
175148,0,0.00031347962382445143,0.00031347962382445143,0.0
663016,0,0.00031347962382445143,0.00031347962382445143,0.0
175056,0,0.00031347962382445143,0.00031347962382445143,0.0
175057,0,0.00031347962382445143,0.00031347962382445143,0.0
174146,0,0.00031347962382445143,0.00031347962382445143,0.0
174149,0,0.00031347962382445143,0.00031347962382445143,0.0
174168,0,0.00031347962382445143,0.00031347962382445143,0.0
174169,0,0.00031347962382445143,0.00031347962382445143,0.0
174430,0,0.00031347962382445143,0.00031347962382445143,0.0
174522,0,0.00031347962382445143,0.00031347962382445143,0.0
174528,0,0.00031347962382445143,0.00031347962382445143,0.0
174529,0,0.00031347962382445143,0.00031347962382445143,0.0
174600,0,0.00031347962382445143,0.00031347962382445143,0.0
174602,0,0.00031347962382445143,0.00031347962382445143,0.0
162642,0,0.00031347962382445143,0.00031347962382445143,0.0
661377,0,0.00031347962382445143,0.00031347962382445143,0.0
661388,0,0.00031347962382445143,0.00031347962382445143,0.0
162931,0,0.00031347962382445143,0.00031347962382445143,0.0
162857,0,0.00031347962382445143,0.00031347962382445143,0.0
162868,0,0.00031347962382445143,0.00031347962382445143,0.0
162133,0,0.00031347962382445143,0.00031347962382445143,0.0
162135,0,0.00031347962382445143,0.00031347962382445143,0.0
28077,0,0.00031347962382445143,0.00031347962382445143,0.0
202102,0,0.00031347962382445143,0.00031347962382445143,0.0
192555,0,0.00031347962382445143,0.00031347962382445143,0.0
192556,0,0.00031347962382445143,0.00031347962382445143,0.0
192251,0,0.00031347962382445143,0.00031347962382445143,0.0
664001,0,0.00031347962382445143,0.00031347962382445143,0.0
152340,0,0.00031347962382445143,0.00031347962382445143,0.0
660664,0,0.00031347962382445143,0.00031347962382445143,0.0
660593,0,0.00031347962382445143,0.00031347962382445143,0.0
660594,0,0.00031347962382445143,0.00031347962382445143,0.0
194063,0,0.00031347962382445143,0.00031347962382445143,0.0
194066,0,0.00031347962382445143,0.00031347962382445143,0.0
195866,0,0.00031347962382445143,0.00031347962382445143,0.0
664109,0,0.00031347962382445143,0.00031347962382445143,0.0
189939,0,0.00031347962382445143,0.00031347962382445143,0.0
189935,0,0.00031347962382445143,0.00031347962382445143,0.0
182542,0,0.00031347962382445143,0.00031347962382445143,0.0
663517,0,0.00031347962382445143,0.00031347962382445143,0.0
190640,0,0.00031347962382445143,0.00031347962382445143,0.0
190641,0,0.00031347962382445143,0.00031347962382445143,0.0
191276,0,0.00031347962382445143,0.00031347962382445143,0.0
191277,0,0.00031347962382445143,0.00031347962382445143,0.0
437018,0,0.00031347962382445143,0.00031347962382445143,0.0
687292,0,0.00031347962382445143,0.00031347962382445143,0.0
437208,0,0.00031347962382445143,0.00031347962382445143,0.0
437220,0,0.00031347962382445143,0.00031347962382445143,0.0
451540,0,0.00031347962382445143,0.00031347962382445143,0.0
688468,0,0.00031347962382445143,0.00031347962382445143,0.0
439118,0,0.00031347962382445143,0.00031347962382445143,0.0
439119,0,0.00031347962382445143,0.00031347962382445143,0.0
340002,0,0.00031347962382445143,0.00031347962382445143,0.0
675160,0,0.00031347962382445143,0.00031347962382445143,0.0
332441,0,0.00031347962382445143,0.00031347962382445143,0.0
674989,0,0.00031347962382445143,0.00031347962382445143,0.0
450416,0,0.00031347962382445143,0.00031347962382445143,0.0
450455,0,0.00031347962382445143,0.00031347962382445143,0.0
450453,0,0.00031347962382445143,0.00031347962382445143,0.0
450472,0,0.00031347962382445143,0.00031347962382445143,0.0
444109,0,0.00031347962382445143,0.00031347962382445143,0.0
444111,0,0.00031347962382445143,0.00031347962382445143,0.0
456831,0,0.00031347962382445143,0.00031347962382445143,0.0
456832,0,0.00031347962382445143,0.00031347962382445143,0.0
457662,0,0.00031347962382445143,0.00031347962382445143,0.0
689101,0,0.00031347962382445143,0.00031347962382445143,0.0
444045,0,0.00031347962382445143,0.00031347962382445143,0.0
444046,0,0.00031347962382445143,0.00031347962382445143,0.0
452752,0,0.00031347962382445143,0.00031347962382445143,0.0
452753,0,0.00031347962382445143,0.00031347962382445143,0.0
447956,0,0.00031347962382445143,0.00031347962382445143,0.0
447957,0,0.00031347962382445143,0.00031347962382445143,0.0
452600,0,0.00031347962382445143,0.00031347962382445143,0.0
452603,0,0.00031347962382445143,0.00031347962382445143,0.0
449496,0,0.00031347962382445143,0.00031347962382445143,0.0
688317,0,0.00031347962382445143,0.00031347962382445143,0.0
299937,0,0.00031347962382445143,0.00031347962382445143,0.0
299938,0,0.00031347962382445143,0.00031347962382445143,0.0
299690,0,0.00031347962382445143,0.00031347962382445143,0.0
299692,0,0.00031347962382445143,0.00031347962382445143,0.0
300286,0,0.00031347962382445143,0.00031347962382445143,0.0
300287,0,0.00031347962382445143,0.00031347962382445143,0.0
300289,0,0.00031347962382445143,0.00031347962382445143,0.0
300290,0,0.00031347962382445143,0.00031347962382445143,0.0
274655,0,0.00031347962382445143,0.00031347962382445143,0.0
274656,0,0.00031347962382445143,0.00031347962382445143,0.0
299579,0,0.00031347962382445143,0.00031347962382445143,0.0
299583,0,0.00031347962382445143,0.00031347962382445143,0.0
438629,0,0.00031347962382445143,0.00031347962382445143,0.0
438632,0,0.00031347962382445143,0.00031347962382445143,0.0
439484,0,0.00031347962382445143,0.00031347962382445143,0.0
439485,0,0.00031347962382445143,0.00031347962382445143,0.0
439544,0,0.00031347962382445143,0.00031347962382445143,0.0
439545,0,0.00031347962382445143,0.00031347962382445143,0.0
32360,0,0.00031347962382445143,0.00031347962382445143,0.0
331938,0,0.00031347962382445143,0.00031347962382445143,0.0
331683,0,0.00031347962382445143,0.00031347962382445143,0.0
331686,0,0.00031347962382445143,0.00031347962382445143,0.0
331795,0,0.00031347962382445143,0.00031347962382445143,0.0
674911,0,0.00031347962382445143,0.00031347962382445143,0.0
438954,0,0.00031347962382445143,0.00031347962382445143,0.0
438955,0,0.00031347962382445143,0.00031347962382445143,0.0
